date,open,high,low,adjClose,value,volume,count,yesterday,close
2023-09-02,10000.0,10000.0,10000.0,10000.0,1960000000000,196000000,1384,10000.0,10000.0
2023-10-28,10140.0,10140.0,10110.0,10120.0,123345328690,12183723,146,10000.0,10120.0
2023-10-29,10100.0,10200.0,10100.0,10120.0,2456925930,242737,113,10120.0,10190.0
2023-10-30,10170.0,10190.0,10170.0,10170.0,1180307270,116031,47,10120.0,10170.0
2023-10-31,10160.0,10190.0,10150.0,10160.0,836828240,82378,36,10170.0,10150.0
2023-11-01,10150.0,10180.0,10140.0,10150.0,7213425650,710433,57,10160.0,10150.0
2023-11-04,10150.0,10300.0,10150.0,10160.0,1326302470,130481,40,10150.0,10300.0
2023-11-05,10180.0,10370.0,10180.0,10200.0,23238235440,2278181,41,10160.0,10250.0
2023-11-06,10300.0,10300.0,10240.0,10250.0,1361280570,132853,25,10200.0,10290.0
2023-11-07,10260.0,10290.0,10250.0,10260.0,2889673420,281724,24,10250.0,10260.0
2023-11-08,10450.0,10450.0,10240.0,10300.0,1251080590,121472,13,10260.0,10300.0
2023-11-11,10300.0,10300.0,10280.0,10290.0,303097020,29450,19,10300.0,10290.0
2023-11-12,10280.0,10290.0,10280.0,10280.0,187086410,18194,18,10290.0,10290.0
2023-11-13,10270.0,10290.0,10270.0,10280.0,194174053880,18883744,70,10280.0,10280.0
2023-11-14,10270.0,10290.0,10250.0,10270.0,333546592760,32484152,60,10280.0,10250.0
2023-11-15,10230.0,10260.0,10230.0,10250.0,133396140210,13014260,28,10270.0,10230.0
2023-11-18,10270.0,10270.0,10240.0,10260.0,338670000,33000,5,10250.0,10240.0
2023-11-19,10250.0,10270.0,10210.0,10210.0,51661963160,5059696,27,10260.0,10210.0
2023-11-20,10380.0,10380.0,10220.0,10220.0,769116200,75235,29,10210.0,10220.0
2023-11-21,10200.0,10220.0,10190.0,10210.0,20458632080,2002865,19,10220.0,10220.0
2023-11-22,10270.0,10290.0,10270.0,10280.0,169845540,16526,9,10210.0,10290.0
2023-11-25,10280.0,10280.0,10280.0,10280.0,979930720,95324,6,10280.0,10280.0
2023-11-26,10310.0,10400.0,10300.0,10330.0,327097100,31660,10,10280.0,10300.0
2023-11-27,10350.0,10360.0,10330.0,10330.0,96287310,9320,10,10330.0,10360.0
2023-11-28,10300.0,10310.0,10300.0,10300.0,325820420,31632,6,10330.0,10310.0
2023-11-29,10330.0,10400.0,10330.0,10380.0,17444700,1680,4,10300.0,10400.0
2023-12-02,10440.0,10500.0,10440.0,10460.0,140852460,13472,16,10380.0,10500.0
2023-12-03,10560.0,10650.0,10560.0,10590.0,3634394640,343213,35,10460.0,10580.0
2023-12-04,10640.0,10640.0,10610.0,10630.0,184291940,17337,11,10590.0,10630.0
2023-12-05,10630.0,10790.0,10630.0,10630.0,118535670,11149,12,10630.0,10630.0
2023-12-06,10670.0,10680.0,10660.0,10670.0,3327246880,311810,25,10630.0,10670.0
2023-12-09,10860.0,10860.0,10670.0,10680.0,906631800,84926,13,10670.0,10670.0
2023-12-10,10750.0,10750.0,10680.0,10700.0,211847340,19793,18,10680.0,10750.0
2023-12-11,10890.0,10890.0,10800.0,10850.0,8949709050,825042,38,10700.0,10850.0
2023-12-12,10960.0,10960.0,10740.0,10760.0,6732678740,625672,71,10850.0,10850.0
2023-12-13,10760.0,10800.0,10760.0,10760.0,3472793710,322725,23,10760.0,10780.0
2023-12-16,10760.0,10930.0,10760.0,10810.0,32853980,3040,10,10760.0,10910.0
2023-12-18,10810.0,10920.0,10810.0,10850.0,1101495770,101474,20,10810.0,10900.0
2023-12-19,11050.0,11050.0,10870.0,10880.0,556389000,51147,53,10850.0,10890.0
2023-12-20,10890.0,10910.0,10890.0,10890.0,174550880,16023,12,10880.0,10910.0
2023-12-23,10910.0,10990.0,10890.0,10940.0,25210931410,2303751,12,10890.0,10890.0
2023-12-24,10940.0,10950.0,10920.0,10930.0,5564130560,508974,13,10940.0,10930.0
2023-12-25,10930.0,11070.0,10850.0,10870.0,5451816620,501450,18,10930.0,10850.0
2023-12-26,10870.0,11020.0,10860.0,10900.0,22078470390,2025420,9,10870.0,10900.0
2023-12-27,10860.0,10910.0,10830.0,10850.0,236199160,21767,10,10900.0,10910.0
2023-12-30,10870.0,10930.0,10860.0,10930.0,40512607220,3707633,18,10850.0,10930.0
2023-12-31,11040.0,11040.0,10860.0,10960.0,96764230,8828,13,10930.0,10860.0
2024-01-01,10840.0,11000.0,10830.0,10840.0,197821760,18241,21,10960.0,10850.0
2024-01-02,10990.0,10990.0,10780.0,10800.0,63724380,5899,5,10840.0,10800.0
2024-01-03,10970.0,10970.0,10790.0,10810.0,98139290,9082,8,10800.0,10840.0
2024-01-06,10830.0,10830.0,10790.0,10790.0,55911400,5180,2,10810.0,10790.0
2024-01-07,10790.0,10790.0,10790.0,10790.0,16336060,1514,2,10790.0,10790.0
2024-01-08,10790.0,10790.0,10790.0,10790.0,30794660,2854,2,10790.0,10790.0
2024-01-09,10790.0,10920.0,10790.0,10810.0,435551470,40293,13,10790.0,10820.0
2024-01-10,10950.0,10950.0,10900.0,10910.0,123028600,11279,6,10810.0,10900.0
2024-01-13,10890.0,11070.0,10890.0,10910.0,2210121700,202485,15,10910.0,10910.0
2024-01-14,10950.0,11090.0,10950.0,11080.0,94230787180,8504579,38,10910.0,11090.0
2024-01-15,11150.0,11170.0,11000.0,11060.0,1329538980,120188,16,11080.0,11060.0
2024-01-16,10980.0,10980.0,10980.0,10980.0,395642340,36033,3,11060.0,10980.0
2024-01-17,11120.0,11120.0,10980.0,11030.0,1173578190,106435,11,10980.0,10980.0
2024-01-20,10950.0,10990.0,10800.0,10970.0,784199340,71504,13,11030.0,10800.0
2024-01-21,10790.0,10790.0,10750.0,10750.0,511628470,47593,4,10970.0,10750.0
2024-01-22,10750.0,10750.0,10750.0,10750.0,5375000,500,2,10750.0,10750.0
2024-01-23,10700.0,10700.0,10550.0,10600.0,303096250,28595,9,10750.0,10550.0
2024-01-24,10740.0,10740.0,10700.0,10700.0,112047800,10470,4,10600.0,10700.0
2024-01-27,10650.0,10650.0,10580.0,10590.0,9751357590,920506,26,10700.0,10590.0
2024-01-28,10600.0,10600.0,10590.0,10600.0,8521772250,804275,18,10590.0,10590.0
2024-01-29,10610.0,10610.0,10550.0,10580.0,19481240820,1841155,23,10600.0,10560.0
2024-01-30,10600.0,10600.0,10570.0,10580.0,2205850950,208487,21,10580.0,10570.0
2024-01-31,10580.0,10600.0,10580.0,10590.0,4238015300,400285,15,10580.0,10580.0
2024-02-03,10590.0,10620.0,10590.0,10590.0,5568143020,525697,16,10590.0,10620.0
2024-02-04,10560.0,10560.0,10560.0,10560.0,14414400,1365,3,10590.0,10560.0
2024-02-05,10560.0,10560.0,10480.0,10480.0,427381120,40777,6,10560.0,10480.0
2024-02-06,10500.0,10550.0,10480.0,10540.0,103386834650,9805177,31,10480.0,10550.0
2024-02-07,10500.0,10500.0,10500.0,10500.0,15760500,1501,4,10540.0,10500.0
2024-02-10,10520.0,10520.0,10520.0,10520.0,12760760,1213,5,10500.0,10520.0
2024-02-12,10520.0,10520.0,10510.0,10510.0,56758000,5400,2,10520.0,10510.0
2024-02-13,10510.0,10510.0,10510.0,10510.0,14367170,1367,1,10510.0,10510.0
2024-02-14,10490.0,11250.0,10490.0,10940.0,13121778850,1199501,38,10510.0,10590.0
2024-02-17,10460.0,10490.0,10360.0,10380.0,5317736290,512222,26,10940.0,10430.0
2024-02-18,10380.0,10450.0,10380.0,10400.0,161335850,15512,13,10380.0,10450.0
2024-02-19,10420.0,10440.0,10420.0,10420.0,221715920,21276,5,10400.0,10420.0
2024-02-20,10590.0,10590.0,10440.0,10590.0,102679473500,9698673,29,10420.0,10450.0
2024-02-21,10440.0,10440.0,10390.0,10440.0,2296771120,220093,8,10590.0,10390.0
2024-02-24,10450.0,10500.0,10450.0,10450.0,240913850,23053,12,10440.0,10450.0
2024-02-26,10430.0,10520.0,10330.0,10340.0,49074940,4747,6,10450.0,10330.0
2024-02-27,10340.0,10480.0,10340.0,10340.0,142169100,13745,10,10340.0,10480.0
2024-02-28,10400.0,10400.0,10400.0,10400.0,98207200,9443,2,10340.0,10400.0
2024-03-02,10420.0,10780.0,10420.0,10580.0,105799840,10002,6,10400.0,10780.0
